timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1633715230257721 1.616679907 1.595811129 -3.597776175 -0.021286076 0.080547228 1.186748624 0.000823677 -0.004296864 0.006255209 0.999970853 -0.006700451 0.021072317 -0.000717902
1633715230305792 1.615363836 1.601575732 -3.538896322 -0.024969382 0.073801771 1.182385206 0.000821608 -0.004715288 0.006083123 0.999970138 -0.002843682 0.016062496 0.000698873
1633715230357792 1.613779545 1.607031584 -3.475991726 -0.028238500 0.067030430 1.177559137 0.000852043 -0.005117563 0.006075402 0.999968171 0.000038902 0.012907335 -0.000011599
1633715230405863 1.612160325 1.611658573 -3.418514252 -0.031321302 0.059968103 1.169007659 0.000860972 -0.005394717 0.006075045 0.999966681 0.001407732 0.007461004 0.000480518
1633715230457863 1.610299587 1.615968227 -3.357244015 -0.032988980 0.052149277 1.141348362 0.000850936 -0.005649829 0.006210203 0.999964416 0.006866778 0.010990076 0.001320070
1633715230505934 1.608519554 1.619541407 -3.302435160 -0.034431677 0.045151655 1.099325299 0.000847709 -0.005854926 0.006283586 0.999962807 0.002682203 0.010096692 -0.001768662
1633715230557934 1.606518030 1.622742176 -3.245855331 -0.036136895 0.036603115 1.042747378 0.000841447 -0.005998414 0.006322999 0.999961734 -0.000203120 0.005366620 -0.001614580
1633715230606005 1.604600430 1.625251174 -3.196492672 -0.037492011 0.029228905 0.985011518 0.000850042 -0.006114052 0.006228635 0.999961555 -0.007680362 0.002604079 -0.001543208
1633715230658005 1.602494478 1.627393961 -3.146085739 -0.037805315 0.021464290 0.919790208 0.000838265 -0.006212885 0.005961726 0.999962568 -0.011495997 0.005114622 0.001017398
1633715230706077 1.600533128 1.630540371 -3.102223873 -0.039168727 0.015035453 0.859682024 0.000822149 -0.006364869 0.005662508 0.999963403 -0.008700180 0.005551972 -0.002553251
1633715230758077 1.598366618 1.633112192 -3.058068275 -0.039422911 0.008793760 0.797890186 0.000809015 -0.006476756 0.005373210 0.999964237 -0.006628670 0.006141180 -0.004844258
1633715230806148 1.596352220 1.635108590 -3.020160437 -0.039470706 0.003765130 0.743058085 0.000809978 -0.006597611 0.005157833 0.999964595 -0.011241794 0.004755106 0.000657422
1633715230858148 1.594171047 1.636613131 -2.982302427 -0.039990436 -0.002315192 0.685800612 0.000803523 -0.006769700 0.004994787 0.999964297 -0.003502198 0.010841866 0.001374249
1633715230906219 1.592116833 1.637670636 -2.950093746 -0.040476449 -0.007046815 0.636036038 0.000809454 -0.006966923 0.004941115 0.999963284 -0.003201265 0.012104562 -0.003165978
1633715230958219 1.589923620 1.638256073 -2.918069839 -0.039892569 -0.012508064 0.586101532 0.000819828 -0.007149015 0.004865955 0.999962330 -0.005379151 0.004503520 0.000992825
1633715231006289 1.587882996 1.638497710 -2.890933275 -0.040325545 -0.017467596 0.543955207 0.000796979 -0.007248420 0.004771810 0.999962091 -0.007000636 0.001014956 0.003045154
1633715231058289 1.585706115 1.638268948 -2.863618612 -0.039569523 -0.022809397 0.502070844 0.000806515 -0.007435797 0.004623045 0.999961317 -0.008643943 0.008940836 -0.000859325
1633715231106361 1.584357977 1.638249993 -2.839226484 -0.038731102 -0.026991421 0.466644615 0.000787724 -0.007589494 0.004350372 0.999961436 -0.009793108 0.004007963 0.000915355
1633715231158361 1.582794547 1.637790084 -2.814748764 -0.038539238 -0.030142915 0.430491805 0.000819860 -0.007645062 0.004032409 0.999962389 -0.009644367 0.001770898 0.001441577
1633715231206432 1.581299305 1.637158751 -2.793804646 -0.038798038 -0.032889165 0.399800748 0.000813934 -0.007691870 0.003807253 0.999962866 -0.008145936 0.000125508 0.001891797
1633715231258432 1.579614997 1.636126757 -2.772992373 -0.038114361 -0.035989832 0.367919713 0.000799371 -0.007741107 0.003619048 0.999963224 -0.005360811 -0.003341691 0.002302394
1633715231306503 1.578037620 1.634976983 -2.755329370 -0.038408589 -0.038855791 0.341279894 0.000785552 -0.007794977 0.003441568 0.999963403 -0.008332306 0.007142926 -0.003460423
1633715231358503 1.576268315 1.633425832 -2.737517834 -0.037828401 -0.042165909 0.314406902 0.000804465 -0.007927143 0.003256332 0.999962986 -0.007221304 0.006743807 -0.001663452
1633715231406574 1.574636102 1.631813169 -2.722320795 -0.037314288 -0.044783261 0.291415811 0.000791126 -0.008033467 0.003084419 0.999962747 -0.007784775 0.004353035 0.002520727
1633715231458574 1.572845340 1.629817724 -2.707376957 -0.036873624 -0.047518086 0.267478764 0.000773945 -0.008130684 0.002862283 0.999962628 -0.008413230 0.001853653 -0.000572914
1633715231506646 1.571692467 1.628396392 -2.692869186 -0.035999991 -0.049477544 0.249122098 0.000744296 -0.008213826 0.002594219 0.999962628 -0.010918112 0.003713385 0.001481985
1633715231558646 1.570333123 1.626533508 -2.678603172 -0.035771225 -0.051958732 0.229836002 0.000742671 -0.008206580 0.002277825 0.999963462 -0.012087557 -0.002185768 -0.002291195
1633715231606718 1.569046259 1.624668717 -2.666439772 -0.035501834 -0.053420804 0.212933034 0.000750761 -0.008221953 0.002049870 0.999963880 -0.009579215 0.004530293 -0.002818897
1633715231658718 1.567568541 1.622414708 -2.654237032 -0.035004895 -0.055109587 0.195074931 0.000766123 -0.008301570 0.001827610 0.999963641 -0.007287240 0.000190301 0.000553938
1633715231706791 1.566220641 1.620249152 -2.643698215 -0.033633552 -0.055619404 0.180356413 0.000733973 -0.008344449 0.001605576 0.999963641 -0.012737253 0.000755606 -0.000438132
1633715231758791 1.564710379 1.617755175 -2.633302927 -0.034114480 -0.056111779 0.165545717 0.000737939 -0.008402018 0.001418066 0.999963462 -0.001489505 -0.001069027 0.003313105
1633715231806863 1.563281059 1.615424514 -2.624450445 -0.033613864 -0.056013521 0.151451111 0.000744338 -0.008438009 0.001281911 0.999963343 -0.004136854 -0.000904231 -0.002428304
1633715231858863 1.561691403 1.612786412 -2.615812540 -0.033537697 -0.056707550 0.137701988 0.000735907 -0.008535924 0.001217328 0.999962628 0.000349858 0.004506055 -0.002300315
1633715231906936 1.559188247 1.610749245 -2.606135130 -0.033517428 -0.056329135 0.126754880 0.000732443 -0.008570252 0.001102705 0.999962389 -0.005169669 -0.001663074 0.000648184
1633715231958936 1.556686282 1.608408570 -2.596938372 -0.033026911 -0.055793755 0.116877593 0.000726945 -0.008655605 0.000966735 0.999961793 -0.006333217 0.001035249 0.000072001
1633715232007008 1.554386735 1.606216311 -2.589082956 -0.034019474 -0.055670377 0.106525093 0.000783392 -0.008746121 0.000901184 0.999961078 -0.003432844 0.007748423 -0.002190738
1633715232059008 1.552044153 1.603740573 -2.581745148 -0.032966822 -0.055526081 0.095109574 0.000829043 -0.008942401 0.000776985 0.999959409 -0.005314872 0.008294192 0.000105494
1633715232107080 1.549961567 1.601424694 -2.575590849 -0.032342721 -0.055147078 0.086099140 0.000801741 -0.009169612 0.000726855 0.999957442 0.001174911 0.010652508 -0.000577369

1633715235661638 -0.045351867 -0.058983564 -6.807091713 0.006012407 -0.053517248 -0.177046016 0.000809608 -0.016532969 -0.011727252 0.999794245 0.012220054 -0.035313502 0.002217721
1633715235709712 -0.042648040 -0.063356914 -6.815098763 0.012720736 -0.041943930 -0.169364676 0.000814288 -0.015686663 -0.011449117 0.999811053 0.013475769 -0.035662912 -0.001298584
1633715235761712 -0.039873447 -0.067020349 -6.823248863 0.019229326 -0.030068947 -0.158972591 0.000838242 -0.014791331 -0.011100382 0.999828696 0.011959879 -0.028437877 -0.001627178
1633715235809785 -0.037190344 -0.069778860 -6.829319477 0.023380840 -0.020369081 -0.103140868 0.000870224 -0.015225346 -0.012021336 0.999811411 -0.084095374 0.066634499 -0.000748128
1633715235861785 -0.034428407 -0.071868308 -6.832484722 0.028376814 -0.007897565 -0.030168366 0.000824167 -0.018062290 -0.015270650 0.999719918 -0.146233022 0.133255735 0.000274470
1633715235909859 -0.027874777 -0.076743931 -6.829485893 0.036645304 0.003429570 0.076987714 0.000766759 -0.022454061 -0.019800173 0.999551535 -0.230571955 0.224582449 0.004817888
1633715235961859 -0.021405317 -0.080222443 -6.820623398 0.048715539 0.020190708 0.190449446 0.000643847 -0.028813774 -0.026204536 0.999241054 -0.240839541 0.243868515 0.005291539
1633715236009933 -0.015088814 -0.082302459 -6.806599140 0.061290909 0.039106324 0.328455746 0.000469923 -0.034931410 -0.032446016 0.998862803 -0.279897630 0.275081486 0.002904235
1633715236061933 -0.008283314 -0.082627788 -6.784267902 0.080893695 0.064405560 0.463012218 0.000238319 -0.041789174 -0.039371349 0.998350382 -0.246662974 0.240013555 0.006940703
1633715236110007 -0.001262763 -0.081514888 -6.757174015 0.099539287 0.089153893 0.617925823 0.000007919 -0.047430918 -0.045121849 0.997854888 -0.251454145 0.241777137 0.005906888
1633715236162007 0.006841334 -0.078299671 -6.719831467 0.125092939 0.120812118 0.768461525 -0.000268954 -0.053205438 -0.050982494 0.997281253 -0.196292132 0.196123108 0.008138092
1633715236210081 0.015328947 -0.073672310 -6.677668095 0.148085266 0.150775120 0.938017070 -0.000583905 -0.057912879 -0.055724945 0.996765077 -0.205788627 0.197249070 0.011656742
1633715236262081 0.025433775 -0.066485569 -6.623814583 0.178819031 0.189351678 1.086540580 -0.000919669 -0.062451713 -0.060222059 0.996228993 -0.141209334 0.145610482 0.016834904
1633715236310154 0.039570764 -0.061519571 -6.565083981 0.207437277 0.220757067 1.252413154 -0.001221086 -0.065892905 -0.063442625 0.995807111 -0.140641376 0.147540137 0.014504799
1633715236362154 0.055372387 -0.053216234 -6.493451595 0.243067205 0.260443777 1.400369525 -0.001557208 -0.069300853 -0.066600710 0.995369017 -0.099288315 0.100409448 0.015273470
1633715236410228 0.071392693 -0.043344870 -6.421152592 0.278187126 0.300842851 1.523717880 -0.001977873 -0.071828313 -0.069184370 0.995012760 -0.121911548 0.113515414 0.016746748
1633715236462228 0.089946985 -0.029543404 -6.337231636 0.321439028 0.348899215 1.626268625 -0.002439745 -0.074297011 -0.071884260 0.994638979 -0.078684948 0.068201110 0.017247902
1633715236510302 0.108987212 -0.014194530 -6.255957603 0.367072582 0.400233656 1.680985689 -0.002893943 -0.076075003 -0.073918626 0.994354188 -0.093902230 0.081938155 0.012184251
1633715236562302 0.131583318 0.005921560 -6.166252613 0.420769960 0.460204899 1.713076472 -0.003316149 -0.077404954 -0.075607568 0.994123220 -0.026321029 0.023025714 0.013125392
1633715236610376 0.154835656 0.027521517 -6.082754612 0.473882049 0.519029200 1.715023994 -0.003680969 -0.078084849 -0.076251835 0.994019628 -0.027722714 0.027391896 0.015243412
1633715236662376 0.182491496 0.054596990 -5.992558956 0.531986058 0.583912611 1.707479119 -0.004011543 -0.077904254 -0.075998142 0.994051933 0.052965101 -0.040117789 0.011350020
1633715236710450 0.216200054 0.077517472 -5.908068657 0.589718342 0.642161131 1.679946184 -0.004205106 -0.076858349 -0.074537627 0.994243085 0.057014834 -0.046535797 0.012287475
1633715236762450 0.254171580 0.106970049 -5.818826199 0.648821414 0.702957273 1.647674322 -0.004370474 -0.075084887 -0.072472587 0.994530559 0.101610385 -0.102599747 0.004523731
1633715236810524 0.291554958 0.137302667 -5.738206387 0.703098893 0.758353114 1.598733783 -0.004437131 -0.072645560 -0.070134200 0.994879007 0.083064452 -0.104707755 -0.000274972
1633715236862524 0.333734453 0.174188986 -5.653831959 0.757288158 0.815162063 1.549396157 -0.004480799 -0.069478467 -0.067563720 0.995282829 0.116758853 -0.146978483 -0.005064272
1633715236910598 0.374800950 0.211101845 -5.578544140 0.804731607 0.865863800 1.486240745 -0.004398816 -0.065883644 -0.064701878 0.995717704 0.115591966 -0.149791539 -0.005534955
1633715236962598 0.420878232 0.254524380 -5.500894070 0.850834072 0.915583372 1.424540043 -0.004224128 -0.061797485 -0.061210491 0.996201038 0.151077867 -0.170015454 -0.010960969
1633715237010672 0.465229601 0.297068208 -5.432518959 0.890270352 0.959203660 1.347981215 -0.003941680 -0.057562929 -0.057425164 0.996681213 0.155902490 -0.179610208 -0.014126865
1633715237062672 0.514608145 0.345979512 -5.362624168 0.925834358 1.000466466 1.275813341 -0.003592968 -0.052775938 -0.052876927 0.997199059 0.195653990 -0.196066111 -0.012775632
1633715237110747 0.567002356 0.388064831 -5.301445961 0.956860363 1.032073140 1.187703371 -0.003223632 -0.048010573 -0.047824673 0.997696102 0.217735559 -0.208018392 -0.016587872
1633715237162747 0.623590171 0.436786085 -5.240111828 0.983082712 1.059223771 1.105916619 -0.002728607 -0.042463977 -0.042034615 0.998209596 0.224351063 -0.226412028 -0.019242652
1633715237210821 0.676474750 0.483277649 -5.187823296 1.001960516 1.079159856 1.006598353 -0.002302476 -0.036591489 -0.036333170 0.998667002 0.248355567 -0.265541017 -0.020639410
1633715237262821 0.733343601 0.535677850 -5.136401176 1.013162374 1.092976093 0.916352153 -0.001792180 -0.029594056 -0.029970322 0.999110997 0.236775786 -0.270947665 -0.020310596
1633715237310895 0.785874426 0.584846437 -5.093154430 1.017091632 1.099465728 0.814657629 -0.001328290 -0.022736870 -0.023831492 0.999456525 0.272459418 -0.297854692 -0.016761634
1633715237362895 0.841866016 0.639114916 -5.051700592 1.011353016 1.098995566 0.722648740 -0.000902108 -0.015220243 -0.017060244 0.999738276 0.249666944 -0.279017836 -0.014657451
1633715237410970 0.892818451 0.689263999 -5.018013477 0.998389304 1.091421366 0.629891515 -0.000501281 -0.008648557 -0.010910510 0.999903023 0.254602373 -0.270721704 -0.017243885
1633715237462970 0.946487248 0.743627012 -4.986153603 0.977723658 1.076141357 0.554310977 -0.000178234 -0.002256512 -0.004616109 0.999986827 0.224932566 -0.223901331 -0.010407503
1633715237511044 0.999174833 0.788299263 -4.957265377 0.954265773 1.053869128 0.482308388 0.000101862 0.002901415 0.000721965 0.999995530 0.214781284 -0.211840108 -0.008021024
1633715237563044 1.053380370 0.836923897 -4.930054188 0.924076140 1.026179075 0.424380153 0.000373018 0.007852614 0.005944041 0.999951482 0.177730560 -0.173472762 -0.005717371
1633715237611119 1.101507306 0.880850434 -4.907776833 0.891246259 0.996604860 0.368059427 0.000576682 0.012024722 0.009947960 0.999878049 0.159060374 -0.178911075 -0.008434086
1633715237663119 1.150728941 0.927875578 -4.887026787 0.852746427 0.962130904 0.323798746 0.000678756 0.016153343 0.013721407 0.999775171 0.123144425 -0.143631205 -0.001643843
1633715237711193 1.193992853 0.969967127 -4.870062828 0.813419938 0.927949131 0.284210920 0.000730978 0.019660657 0.016854966 0.999664426 0.134948850 -0.149565771 0.000936356
1633715237763193 1.237862229 1.014485598 -4.853818893 0.768447399 0.888898551 0.255434483 0.000713427 0.023223417 0.020066790 0.999528706 0.112494081 -0.115590297 0.002544815
1633715237811268 1.275999904 1.053989649 -4.840069294 0.724507391 0.851540387 0.232341453 0.000654614 0.025942368 0.022826403 0.999402583 0.116574280 -0.112334616 0.002890293
1633715237863268 1.314313769 1.095291138 -4.826498985 0.675806940 0.808778346 0.217787951 0.000591377 0.028560821 0.025783747 0.999259293 0.112082705 -0.089107692 0.002528673
1633715237911342 1.351038933 1.130065441 -4.814447880 0.631893039 0.767659843 0.209888786 0.000503163 0.030720087 0.028478323 0.999122143 0.115347221 -0.089382194 0.004369333
1633715237963342 1.387129545 1.166262150 -4.801973343 0.583373964 0.721812367 0.212271795 0.000350423 0.032631435 0.030915521 0.998989224 0.074322589 -0.057428092 0.006955839
1633715238011416 1.417858720 1.197792172 -4.790164948 0.538217664 0.679379940 0.221482649 0.000251089 0.033953119 0.032552637 0.998893142 0.063082486 -0.051384531 0.006193077
1633715238063416 1.447750807 1.230210662 -4.776942730 0.488398820 0.633493721 0.237976268 0.000155689 0.035213970 0.033930212 0.998803616 0.043738607 -0.042371716 0.003438578
1633715238111490 1.472782969 1.258219600 -4.763761520 0.442968637 0.591968358 0.261503488 0.000088030 0.036056232 0.034887783 0.998740673 0.032327991 -0.028750643 0.003061332
1633715238163490 1.496773601 1.286730528 -4.748277187 0.393550515 0.547531128 0.291077375 -0.000002310 0.036611687 0.035563365 0.998696625 0.020049740 -0.012258763 0.005227738
1633715238211564 1.516446352 1.311168671 -4.732368469 0.350113869 0.507498443 0.328551918 -0.000087969 0.036604948 0.035949778 0.998682976 0.012672592 0.008591712 0.000275440
1633715238263564 1.535259008 1.335465908 -4.712565899 0.304567844 0.465097874 0.370481968 -0.000199857 0.036033377 0.035952460 0.998703659 -0.008434807 0.033303257 0.002828110
1633715238311639 1.551529050 1.354910254 -4.689825535 0.264836878 0.426998854 0.421485215 -0.000324404 0.035067596 0.035520971 0.998753488 -0.024565982 0.049200945 0.002213059
1633715238363639 1.566334248 1.374460816 -4.663256645 0.222444952 0.386928350 0.475067288 -0.000397701 0.033552460 0.034621567 0.998837054 -0.040568694 0.066864237 0.000726135
